Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
24.0967,30.4757,0.274101,"1;1.66839;2.47333;3.4099;4.31432;5.28984;6.2464;7.16671;7.26415;7.87917;8.87242;9.4078;9.86387;10.6451;11.4839;12.2857;12.6017;13.5267;14.1595;15.1095;15.5126;16.0109;16.9428;17.5958;17.9853;18.9465;19.8817;20.8756;21","15;15.7438;16.1576;16.3061;16.7327;16.5128;16.2213;15.8301;15.8558;16.5318;16.4158;16.0442;16.2853;15.8789;16.1275;16.5268;16.0494;15.6693;14.9667;15.2115;15.6826;16.287;16.6498;15.8925;14.9714;15.2474;15.6016;15.4918;15",4.16644,"0.1;0.05;0.85"
23.2859,32.1429,0.254556,"1;1.99615;2.97991;3.64048;4.48667;5.38022;6.34217;6.88711;7.33521;8.32825;8.52663;9.32057;10.3137;11.1067;11.6833;12.6068;13.078;13.9555;14.9384;15.7461;16.7063;17.2814;18.2605;19.1088;19.6721;20.1435;20.3771;21","15;14.9123;14.7328;15.4836;16.0165;16.4654;16.7386;16.1735;16.6208;16.5031;16.2056;16.3794;16.2621;15.6528;15.696;15.6458;14.7638;14.2842;14.1001;14.6897;14.4105;14.3648;14.2761;14.0696;13.845;14.5003;15.1638;15",5.74652,"0.1;0.1;0.8"
22.5711,34.2479,0.250635,"1;1.38065;2.11956;3.00725;3.53398;4.45504;5.05416;6.02923;6.78818;7.50267;8.23579;9.03137;9.98696;10.5098;10.9798;11.9313;12.3522;13.036;13.3885;13.761;14.3094;14.7254;15.1329;16.1255;17.1225;18.1152;18.9927;19.7668;20.492;21","15;14.7477;14.6685;14.5413;14.4688;14.4771;15.2777;15.0558;15.0703;15.5921;15.6899;15.9988;16.2935;16.287;16.4132;16.1056;16.2432;15.9177;16.2081;16.5639;16.6345;16.8286;15.9154;16.0368;15.9586;15.8378;15.3583;15.9914;15.3028;15",7.58227,"0.1;0.15;0.75"
22.3039,20.9669,0.243787,"1;1.98573;2.9857;3.85976;4.52292;5.51241;6.49226;7.47559;8.46381;9.45321;10.4505;10.9166;11.9049;12.3575;13.1301;13.6203;14.1763;15.0584;15.7747;16.6517;17.3883;17.8729;18.3034;19.0201;19.9701;20.9011;21","15;15.1683;15.1595;15.2295;15.6242;15.4796;15.6794;15.8612;15.7082;15.8535;15.7798;16.6645;16.5119;16.1659;15.7552;15.0688;14.9003;14.6654;15.1452;15.3709;14.9642;15.0544;15.5384;15.9549;15.6427;15.2775;15",6.59442,"0.1;0.2;0.7"
30.3332,42.0456,4.3336,"1;1.54402;1.79332;2.60573;3.00572;3.83315;4.40092;4.67461;4.82819;5.14581;6.03855;6.19711;6.66439;7.62389;8.42415;8.61174;9.10209;10.0821;10.9812;11.8624;12.0404;12.7379;13.2758;13.5728;14.0751;14.8875;15.8061;16.6019;17.5243;17.9536;18.278;18.7776;19.7696;20.3219;20.8424;20.6631;20.987;21.1321;21","15;15.7692;16.6954;17.2785;18.195;18.7565;19.2364;19.885;20.4844;20.767;21.2176;21.6162;21.9976;21.7159;21.6784;21.5605;22.432;22.233;21.7953;21.3226;21.8077;21.8058;22.1994;22.2387;22.2484;21.94;21.8897;21.9351;22.0109;21.1533;20.8473;19.9811;19.8545;19.0238;18.2881;17.4503;16.5098;15.8868;15",16.3616,"0.1;0.25;0.65"
35.0073,39.835,6.30454,"1;1.92381;2.55653;3.10775;3.3314;3.7493;4.04549;4.51755;5.36752;5.65518;5.45968;5.10682;5.17135;5.22261;5.74233;5.03777;5.72805;5.80024;6.53597;7.40544;8.17314;8.65114;9.36862;9.97023;10.9686;11.7183;11.9327;12.7461;13.5487;14.4312;15.309;16.185;17.0013;17.1808;17.9766;18.8158;19.5135;19.7263;19.9391;20.1967;20.7068;20.9398;21.4192;21.3605;21","15;14.9853;15.0771;15.4028;15.7709;16.6794;16.9555;17.3196;17.3491;18.1693;19.15;19.1308;20.1075;20.3301;20.9285;21.3366;21.9376;22.3936;22.9864;22.8866;22.6879;22.4444;22.923;23.2509;23.1941;22.9816;22.9287;23.5104;22.9139;22.4435;21.9645;21.482;21.5649;21.3915;21.997;22.5409;21.8244;20.8473;19.8702;19.0231;18.415;17.4425;16.5649;15.639;15",19.234,"0.1;0.3;0.6"
23.6439,28.2825,0.244326,"1;1.92077;2.8545;3.8545;4.55285;5.53484;6.4203;6.56256;7.41943;8.27093;9.01517;9.385;10.2166;10.7983;11.224;11.8721;12.5356;12.7281;13.6745;14.6699;15.0848;15.5619;16.5094;17.5082;18.507;19.1943;20.0815;21","15;14.6099;14.9679;14.9696;14.2539;14.073;13.7303;13.9285;13.6885;14.2129;14.8808;15.0664;14.9903;14.6145;13.8092;14.2439;13.8444;13.7269;13.4039;13.3082;14.218;15.0969;14.7771;14.8267;14.8762;15.6026;15.1412;15",12.3977,"0.1;0.35;0.55"
26.8736,35.2602,0.296567,"1;1.75645;2.29433;3.07379;4.06003;5.06003;5.96424;6.05421;6.91911;7.64819;8.02347;8.67528;9.61534;10.3026;11.2696;12.2679;12.3925;12.9434;13.5804;13.9506;14.7744;15.5013;15.9464;16.8627;17.3941;18.241;18.7568;18.3199;18.6835;19.6232;20.3789;21.3421;21.1413;21","15;14.8148;14.5068;14.7596;14.9249;14.925;14.4979;14.4921;14.2009;14.8854;15.8123;16.3648;16.4026;16.7704;16.5158;16.5749;16.295;15.7722;15.193;14.7513;14.4709;14.1715;14.1162;14.5167;14.1503;14.5445;14.7687;15.5414;16.2498;16.283;16.938;16.6691;15.6895;15",16.9397,"0.1;0.4;0.5"
26.8651,29.0734,0.301247,"1;1.58836;2.36608;3.26648;4.17907;4.32637;4.86285;5.60464;6.33879;6.87379;6.71086;7.67575;8.08772;8.62401;9.08269;9.88822;10.8066;11.806;12.6628;13.634;14.5314;15.043;15.4372;15.6193;16.5682;17.5169;18.1321;18.6526;18.9591;19.7861;20.6132;21","15;15.8086;16.4372;16.8723;16.4634;15.4743;15.7142;15.2611;14.7046;15.4896;15.9207;16.1833;15.3662;14.8755;15.1391;15.7195;15.3366;15.3036;14.7878;14.5496;14.5697;15.0871;15.8261;16.7929;16.4774;16.1612;16.9495;16.6413;16.3873;15.8252;15.263;15",15.9051,"0.1;0.45;0.45"
23.4651,20.8038,0.25281,"1;1.73483;2.73012;3.5689;4.33644;4.54467;5.35425;6.26093;7.2286;7.39939;8.21372;9.1477;10.1405;10.6675;11.1397;12.1381;12.2145;12.6763;13.0337;13.7747;14.764;15.6645;16.4176;17.3544;17.688;18.2452;19.2113;20.1927;21","15;14.3218;14.4187;14.4566;14.3706;14.1512;13.8338;14.2557;14.5079;15.4932;16.0736;16.4309;16.3111;16.3156;16.3507;16.2936;16.2185;15.8913;15.8488;15.1772;15.0318;15.4666;15.8066;16.0374;15.0947;14.2643;14.5223;14.7141;15",12.8495,"0.1;0.5;0.4"
26.1263,24.7243,0.291204,"1;1.39746;1.58324;1.50641;2.48301;3.46034;4.34089;5.20752;6.1335;7.10598;8.02391;8.9271;9.54264;10.3741;10.5993;11.0727;11.678;12.6645;13.5176;14.3059;15.2695;15.5094;16.312;16.6106;17.4957;17.6466;17.1503;17.6775;18.206;19.1877;19.2169;19.9781;20.7393;21","15;15.9176;16.6169;16.9117;17.1267;16.915;16.441;16.94;16.5624;16.3294;15.9327;15.6492;15.4798;16.0353;15.4942;15.1674;14.6792;14.8432;15.3649;14.8522;14.7504;14.6601;15.1859;14.9701;14.6647;14.2994;13.4849;13.4604;13.2349;13.1202;13.4808;14.1294;14.7779;15",16.3129,"0.1;0.55;0.35"
24.0575,31.5131,0.277985,"1;1.77467;1.902;2.822;3.80493;4.73664;5.49491;6.34544;7.27092;7.81032;8.78279;9.61269;9.77586;10.7632;11.7431;12.707;13.6463;14.4204;15.2429;16.1888;16.2045;17.0253;17.1885;18.1855;18.8815;19.8811;20.7606;21","15;15.4743;16.1946;16.5865;16.7705;16.4073;16.2553;15.9996;15.7865;15.6722;15.9052;15.986;16.0227;16.1812;16.3807;16.6469;16.3035;15.6705;16.2392;16.5637;15.5638;15.5864;16.5419;16.6198;15.9017;15.8729;15.397;15",21.397,"0.1;0.6;0.3"
23.9546,16.6805,0.266239,"1;1.74604;2.65279;3.4826;4.35147;5.05681;6.05675;6.86699;7.8491;8.09465;8.84812;9.55146;9.81694;10.4768;11.4553;12.3703;12.5889;13.3746;14.2407;14.5701;15.563;16.5435;17.1718;17.9243;18.6592;18.7075;18.9423;19.9423;20.0916;20.7891;20.9168;21","15;15.2284;15.3069;15.41;15.0628;14.8266;14.8156;14.2295;14.4178;14.5311;14.462;14.2972;14.2143;14.9657;14.7592;14.7598;14.9857;14.8953;15.2619;15.9714;16.0902;15.8936;16.6716;16.2217;16.8024;17.0462;17.1675;17.1703;17.0797;16.6385;15.6467;15",13.3044,"0.1;0.65;0.25"
25.2361,19.0049,0.282248,"1;1.96981;2.88084;3.67943;4.6768;5.44176;6.34284;7.34274;8.14929;8.86462;9.80047;10.3448;10.9172;11.7667;12.2029;12.897;13.1894;13.9493;14.7137;15.4015;15.599;16.2372;16.7162;17.1774;17.9259;18.6921;19.1292;19.8449;20.8443;20.9614;21","15;15.2439;15.6562;16.2581;16.1856;15.5415;15.1079;15.1221;15.0396;14.973;14.9647;14.8684;14.3619;14.8896;15.7895;16.5093;15.5934;15.9411;15.9222;16.0082;16.0677;16.5574;15.781;16.2168;16.2027;16.4236;17.0527;16.3543;16.3203;15.3272;15",15.8835,"0.1;0.7;0.2"
40.8678,15.5835,9.38723,"1;1.94969;2.33051;3.19377;3.93698;3.78996;3.78023;4.08246;4.62798;4.15801;4.34189;3.95853;3.63746;3.78144;4.32926;5.18719;6.15496;7.12539;8.08923;8.89193;9.29541;10.2263;10.7418;11.2734;12.0373;12.5391;13.53;13.7609;14.6168;15.2137;15.8437;16.6436;16.7422;17.5736;17.7479;18.5868;19.1001;19.8281;20.2683;21.0221;21.1316;21.4828;21.4381;21.2081;20.7224;20.7064;21.44;22.0525;22.5457;22.4547;21.991;21.8376;21.7198;21","15;14.6868;15.3878;15.6337;16.2641;17.2277;17.2517;18.205;19.0431;19.7674;20.3153;20.7803;21.5853;22.3802;23.1487;22.8108;22.9414;23.1828;22.9163;23.2887;23.2702;23.0546;22.7495;22.9801;22.8161;22.8974;22.7631;22.704;22.2731;23.0009;23.1738;23.774;23.7584;24.1414;24.5493;24.3123;24.9703;24.2848;23.3869;22.7297;22.351;21.5627;21.2336;20.4705;19.7435;18.7437;18.1127;17.6283;17.4754;16.7127;16.1231;15.6488;14.9544;15",17.1825,"0.1;0.75;0.15"
33.1343,17.6154,6.93831,"1;1.41812;1.23569;1.11913;1.38654;2.08984;2.10337;2.07163;2.46844;3.10468;4.10467;5.08594;5.37834;5.89945;6.783;7.43305;8.20034;8.4068;8.55104;9.36612;10.3109;10.9694;11.2586;11.9963;12.9823;13.6297;14.468;15.4608;16.3516;17.1929;17.4688;17.8314;18.8302;19.2236;19.7003;19.9518;20.9265;21.1477;21.0957;21.2652;21","15;15.6066;15.9718;16.965;17.8923;18.5131;18.7722;19.5331;20.246;21.0135;21.0098;21.2025;21.5724;21.784;22.2524;22.9271;23.4128;23.9971;23.8485;23.2692;23.5967;23.6822;23.9159;23.2407;23.0737;22.9453;23.3946;23.5147;23.0603;22.5197;22.2973;21.7501;21.7998;20.8805;20.0014;19.0336;18.8097;17.8345;16.8359;15.9286;15",18.0996,"0.1;0.8;0.1"
34.7953,52.298,6.15647,"1;1.92474;2.38586;2.76327;3.43473;4.34184;4.54344;4.55841;5.13851;5.78305;5.68277;5.53027;5.29713;5.67477;6.421;6.63594;7.04098;7.79042;8.69197;9.16312;9.56722;10.5292;11.3473;12.104;12.5796;12.8052;13.6003;14.2766;14.9594;15.8906;16.7422;17.1852;18.1521;19.088;19.7736;20.5824;20.407;20.0236;20.1984;20.5827;21.1706;20.6056;20.8032;21","15;15.0329;15.3812;15.6119;16.3529;16.7738;17.7533;18.4811;19.2382;19.9709;20.8185;21.5855;22.4516;22.7738;22.2798;22.3604;21.6178;21.3689;21.8015;21.619;21.3179;21.591;21.8379;22.1908;22.3682;22.4196;22.8206;23.1582;22.8428;23.2074;22.7602;22.716;22.4608;22.431;22.3516;22.085;21.422;20.4985;19.5139;18.5907;17.7817;16.9566;15.9763;15",48.2406,"0.1;0.85;0.05"
35.3146,50.585,6.86185,"1;1.59297;1.99734;1.9541;2.03334;2.04163;2.21957;2.17238;3.15711;3.71105;4.68824;5.51939;5.75666;5.7291;5.44342;5.41063;5.60452;6.36576;7.10887;7.85083;8.53869;9.41437;10.1981;11.1981;11.6952;12.4817;13.2437;13.7847;14.4417;14.8947;15.3876;16.2846;16.6725;17.2634;18.0678;18.1041;18.616;19.3056;20.1677;20.672;20.8853;20.8812;20.5947;20.556;20.8012;21","15;15.3989;16.087;16.9592;17.6663;17.9427;18.7924;19.7913;19.6172;19.4589;19.4666;19.4563;20.0185;21.0181;21.8219;21.966;22.9471;23.4076;24.006;24.5261;24.6656;24.1827;23.5616;23.5645;23.3698;23.2967;22.9902;22.5715;21.8175;22.1634;22.2906;22.5912;22.21;21.965;21.3801;21.1433;20.3547;20.738;20.3848;19.5213;19.1023;18.2724;17.5847;16.5854;15.616;15",49.058,"0.1;0.9;0"
22.1877,80.0834,0.261606,"1;1.5356;2.46571;3.26055;4.18519;4.33737;5.21413;6.17882;7.15736;7.31147;8.20311;8.93618;9.63449;10.5517;11.4803;12.3774;13.364;14.35;15.3232;16.1;16.8213;17.6013;18.3096;19.2871;20.2858;21","15;15.8445;16.2118;16.5379;16.5148;16.5982;17.0791;16.8157;16.6097;16.5842;16.4257;16.7248;16.009;16.4074;16.7784;16.3366;16.5;16.3334;16.5636;15.9338;15.2412;15.6327;15.4595;15.2489;15.3002;15",3.55052,"0.15;0;0.85"
22.4317,36.6376,0.229005,"1;1.93928;2.87686;3.87566;4.15252;4.84807;5.60482;6.20288;7.13641;7.46997;8.09802;8.41652;9.16691;9.99857;10.5637;11.3175;12.2786;12.5315;13.326;14.2479;15.0002;15.917;16.7171;17.0855;17.7159;18.0843;18.9596;19.7789;20.5783;21","15;14.6569;14.3091;14.358;14.2295;13.9473;13.7731;14.5746;14.2161;14.0179;13.5078;13.4516;13.4033;13.6183;13.6545;13.5364;13.2603;14.0223;13.7993;13.6032;14.262;14.6614;14.562;14.357;14.2068;13.9276;13.9847;14.0824;14.6831;15",5.37984,"0.15;0.05;0.8"
30.828,23.3977,5.56103,"1;1.13746;2.12763;2.48462;2.66999;3.32059;4.04068;4.95342;5.16015;5.26161;5.54699;6.15335;7.13972;8.09014;8.91411;9.70251;10.2602;10.5607;11.0906;12.0225;12.7365;13.5617;13.7116;14.3906;15.3902;16.2993;17.2216;17.8578;18.5265;18.9284;19.4921;19.9293;19.7616;19.949;20.2505;20.7724;21","15;15.9905;15.8506;16.7847;17.7674;18.5268;19.2207;19.6293;20.1269;20.2457;21.1984;21.9435;22.108;22.419;22.4414;22.7729;23.1921;23.9959;24.1658;23.8031;23.103;22.9132;22.8812;22.1471;22.1196;22.5361;22.1494;21.3779;20.6343;19.7187;18.8927;18.02;17.2587;16.5335;16.2312;15.5578;15",11.1347,"0.15;0.1;0.75"
22.3695,15.5045,0.239707,"1;1.78546;2.55025;3.55023;4.54863;5.33977;5.75072;6.39653;7.06422;8.04137;8.90595;9.79185;10.3933;11.389;12.2578;13.0695;13.7848;14.7312;15.4086;15.7303;16.7301;17.4547;17.8152;18.4132;19.1081;19.7699;20.5361;21","15;15.6189;14.9746;14.9692;15.0258;14.4142;14.6909;15.1496;14.8662;14.9664;15.0174;15.2468;14.843;14.7501;14.9143;15.2901;15.9889;16.312;16.0303;16.3544;16.3391;15.65;15.3099;14.9778;14.8198;14.8067;14.6727;15",5.84889,"0.15;0.15;0.7"
23.7288,30.474,0.263706,"1;1.90212;2.75699;3.6548;4.42342;5.35561;5.39389;6.35303;7.18741;7.47683;8.27387;9.27171;10.2032;11.1077;11.5133;12.4967;13.3476;14.2772;14.9964;15.834;16.6267;17.2417;17.8759;18.6722;19.4622;20.2182;20.6501;21.2028;21","15;15.2865;15.8053;16.2457;16.8854;16.6349;16.6441;16.3612;15.9133;15.8219;15.8382;15.7725;15.4087;15.835;16.7491;16.5677;16.0425;15.6737;15.1838;15.4441;15.3569;14.742;13.9721;13.3671;13.7482;13.8998;14.0632;14.817;15",9.82552,"0.15;0.2;0.65"
26.2262,13.7824,0.294602,"1;1.97096;2.8876;3.56355;4.36629;5.01763;5.66019;6.63899;7.5782;8.57396;9.48713;10.4142;11.4013;11.8896;12.3439;13.303;13.9937;14.6156;14.968;15.7324;16.7078;16.8242;17.5148;18.389;19.22;19.959;19.5134;20.5097;21.2726;21.8277;21.9932;21.5393;21","15;15.2392;15.4239;15.611;15.9725;15.7751;16.0723;16.239;15.8956;15.9876;15.58;15.274;15.1949;15.6544;15.6239;15.4301;15.0375;14.6593;14.7458;15.1894;14.9792;15.0884;15.6252;15.9392;15.517;16.18;16.9532;17.0391;17.1515;16.7628;15.9636;15.7955;15",7.5563,"0.15;0.25;0.6"
24.5067,18.6982,0.262862,"1;1.99991;2.99991;3.99928;4.56571;5.28335;5.86232;6.74112;7.31882;7.68463;8.44328;8.36441;8.62273;9.59817;9.73106;10.6192;11.235;12.1943;13.0661;13.3272;14.1804;14.4975;15.0472;15.3421;16.0504;16.8759;17.836;18.4531;19.4509;20.2538;21","15;14.9866;14.9873;14.952;14.6519;14.3575;14.1657;14.5464;14.8567;15.7173;15.0658;14.8879;13.9218;13.7016;14.3508;14.6421;15.22;14.9555;15.3629;15.4664;15.6646;16.3;16.1998;16.5538;16.172;15.6076;15.6477;16.0849;16.1502;15.5541;15",9.43005,"0.15;0.3;0.55"
22.6811,13.6008,0.238694,"1;1.95849;2.92893;3.86455;4.75285;5.7525;6.56337;7.55816;8.27582;8.66972;9.28066;10.2212;11.0844;12.0809;12.5042;13.498;14.2592;15.2089;16.2089;17.1252;17.7805;18.5671;19.4298;20.2924;21","15;14.7149;14.9563;14.6033;14.144;14.1173;14.7025;14.8045;15.1979;15.3072;15.4752;15.1355;14.6307;14.7146;13.8086;13.6977;14.3461;14.6593;14.6531;15.0537;15.809;16.4265;15.9207;15.4149;15",8.28179,"0.15;0.35;0.5"
22.9352,17.7686,0.249788,"1;1.89761;2.89171;3.82744;4.74453;5.50488;6.40746;6.9938;7.8816;8.63888;9.27557;9.97199;10.9714;11.8848;12.7232;13.4823;14.0457;14.621;15.1904;16.1881;16.9932;17.4108;17.9235;18.7232;19.0456;19.6283;20.3274;21","15;14.5592;14.4508;14.8035;15.2022;15.8517;16.2823;15.881;15.7578;15.8329;16.0917;15.374;15.3401;15.4985;15.9651;15.3141;15.0092;15.7389;16.3442;16.4124;15.8193;15.5191;15.4115;15.2603;15.1735;14.783;15.3918;15",10.6601,"0.15;0.4;0.45"
23.6721,51.082,0.270435,"1;1.99186;2.91339;3.88142;4.86919;5.8661;6.48601;7.01191;7.72875;7.91102;8.88207;9.46191;10.0266;10.5311;11.407;11.6413;12.6023;13.2588;14.2039;15.1524;15.8578;16.2304;16.9075;17.013;17.7582;18.7545;19.4857;20.4772;20.8546;21","15;15.1274;14.7391;14.9899;15.1458;15.2244;15.2843;15.7581;16.0609;16.6033;16.8422;16.711;16.0529;16.0551;16.5376;16.1388;15.908;15.8287;15.5019;15.5937;15.1779;15.3327;15.8592;16.3422;17.0091;17.0949;16.4127;16.2829;15.3569;15",26.6459,"0.15;0.45;0.4"
22.9338,14.375,0.24131,"1;1.00935;0.972894;1.7114;2.6969;3.5855;4.28438;5.08258;6.04304;6.85949;7.24034;8.10511;8.89939;9.89676;10.8213;11.6364;12.6043;13.6042;14.6041;15.5113;16.4886;17.2929;18.1903;19.1464;20.1025;21","15;14.1371;14.0004;13.3261;13.1564;13.4255;13.3615;13.9639;13.6855;14.2629;14.828;14.9877;15.0798;15.1523;14.7713;15.3506;15.099;15.0872;15.0754;15.4961;15.7082;16.3023;15.8611;15.5681;15.275;15",10.712,"0.15;0.5;0.35"
22.9416,52.8328,0.259223,"1;1.90252;2.73327;3.55312;4.50087;5.50086;6.35947;7.21783;8.21707;8.5794;9.57621;10.2495;10.5803;11.4143;11.3796;12.363;12.6258;13.3406;13.6859;14.3139;15.3138;16.278;17.2422;18.2064;19.1706;19.8052;20.4887;21","15;14.5694;14.8144;15.3086;15.5356;15.5405;15.4447;15.102;15.0629;15.995;15.9151;16.2757;16.162;16.2701;16.7798;16.5979;16.4367;16.808;16.607;16.5783;16.5637;16.2986;16.0334;15.7683;15.5031;16.2759;15.546;15",32.5771,"0.15;0.55;0.3"
48.8625,39.1485,12.3175,"1;1.99853;2.91017;3.90013;4.43037;4.56326;4.73832;4.9507;5.24049;5.26245;5.5194;5.55595;5.08791;5.46776;6.0173;6.3658;7.35883;8.09995;8.56119;9.26408;9.94538;10.7144;11.6741;12.5572;12.9397;13.5201;14.1414;14.7532;15.5632;16.0418;16.6617;16.8856;17.7524;18.1501;18.4256;19.2429;20.2428;21.0596;21.7103;22.1486;22.9686;23.5764;24.2963;24.6678;25.3694;25.4269;25.7725;26.7658;27.3453;27.2176;27.5601;26.7508;25.9416;25.1323;24.1431;23.4027;22.6622;21.9217;21.9372;21","15;15.0542;14.6432;14.7846;15.6324;16.6235;16.8958;17.1904;17.8147;18.674;19.1713;20.1706;20.6686;21.1667;21.4112;21.7861;21.8169;22.3808;22.7534;23.1235;23.637;23.2878;23.1995;23.438;23.4578;23.9669;24.2982;24.0581;23.9868;24.4407;24.2763;24.4236;24.9221;25.1313;25.6616;26.2379;26.2261;26.1385;26.3263;25.5534;26.1115;26.4054;25.8934;24.965;24.2524;23.2541;22.3157;22.4314;21.6164;20.7015;19.762;19.1745;18.5871;17.9996;17.8529;17.1808;16.5087;15.8366;14.838;15",33.8978,"0.15;0.6;0.25"
22.1608,12.2159,0.236244,"1;1.70026;2.43974;3.36001;4.35114;4.94972;5.61056;6.0109;6.15579;6.59469;7.11273;7.43989;7.9666;8.96572;9.68537;10.2655;11.1874;12.0747;12.8367;13.7949;14.2216;14.9011;15.4855;15.9276;16.9267;17.9252;18.9236;19.922;20.9204;21","15;15.2654;15.6156;16.0069;16.1398;16.1207;16.3377;16.0172;16.0422;15.1437;14.5325;14.4831;14.2718;14.3139;15.0082;15.0303;14.68;14.4989;14.774;14.4878;14.7268;15.0322;15.583;15.272;15.2296;15.1733;15.117;15.0608;15.0045;15",11.3117,"0.15;0.65;0.2"
23.5386,43.0922,0.253171,"1;1.99869;2.98094;3.90357;4.90006;5.4974;5.76448;6.74808;7.60964;8.2838;9.26204;10.259;11.2474;12.2323;12.5528;13.3694;13.8723;14.3618;15.2992;16.2737;16.5258;17.3659;18.1976;19.1505;19.5143;20.3721;21","15;14.9488;15.1363;14.7506;14.6669;14.0669;13.2208;13.4012;13.9088;14.6474;14.8548;14.9327;15.0847;15.2579;16.2051;16.7823;16.3904;16.6588;16.3106;16.0865;15.4282;15.0849;15.0348;14.8108;15.049;15.4792;15",33.7333,"0.15;0.7;0.15"
23.6822,14.2061,0.254924,"1;1.99988;2.93334;3.7831;4.3861;4.6385;5.50216;5.7121;6.2281;6.8489;7.04455;7.92477;8.84027;9.30579;10.2856;11.2668;12.2328;13.1865;14.0222;15.0221;15.8858;16.5725;16.9796;17.5876;17.9971;18.9783;19.9087;20.8529;21","15;15.0153;15.374;15.9011;16.6989;16.6504;16.2927;15.899;15.0784;15.7558;15.8657;16.3403;15.938;15.0529;15.0398;14.8811;14.6225;14.3218;14.8709;14.8894;14.9016;15.2154;15.0523;15.1964;14.4101;14.6028;14.9694;14.6399;15",14.2324,"0.15;0.75;0.1"
23.7353,17.8297,0.247746,"1;1.96401;2.59127;3.5516;4.41461;4.93927;5.87548;6.58988;7.25156;8.20202;8.76194;9.69145;10.086;10.8513;11.7153;12.6538;13.4005;13.7943;14.5787;15.4126;16.1387;16.649;17.4272;18.1508;18.9548;19.7248;20.4153;21","15;15.2659;14.4871;14.2082;13.703;14.5543;14.8283;14.6097;13.9065;13.9069;14.1982;14.0235;13.5841;14.2277;13.7241;14.0694;14.7036;14.6543;14.6825;15.1934;15.7264;16.347;15.719;15.0288;15.2777;15.0226;15.3362;15",17.8365,"0.15;0.8;0.05"
24.9625,16.5301,0.275212,"1;1.23727;2.1322;2.81595;3.68458;4.66126;5.08139;5.44076;6.28733;6.94117;7.63661;8.61472;9.54127;10.0934;11.0872;12.012;13.0111;13.6792;14.0104;15.0104;15.9382;16.562;16.9613;17.5993;18.385;19.3529;19.9611;20.5693;21","15;15.8779;16.071;16.8007;16.3052;16.0905;15.7947;15.4163;15.1527;15.4416;15.0341;14.9868;14.6107;13.7769;13.8883;14.2688;14.2278;14.2578;14.1889;14.1843;13.8113;14.5929;15.5097;16.2797;16.8983;17.1496;16.3558;15.5621;15",17.7949,"0.15;0.85;0"
21.0955,11.8997,0.222225,"1;1.99902;2.98814;3.90252;4.7623;5.72742;6.52405;7.50909;8.05102;8.80115;9.31668;10.2098;11.2003;12.0387;12.9676;13.9055;14.4633;15.4568;15.9933;16.5912;17.5708;18.5437;19.5247;20.5056;21","15;15.0443;14.8973;14.4924;13.9817;13.7199;14.3244;14.1521;14.355;14.6807;14.8954;15.3451;15.4828;15.6883;15.6952;15.3485;15.2908;15.233;15.0516;15.4568;15.2556;15.4865;15.2922;15.0979;15",4.39688,"0.2;0;0.8"
34.6954,37.5639,8.14851,"1;1.72517;1.99157;2.32135;2.30177;2.76983;2.9434;3.19682;3.79723;4.47928;5.17785;6.15399;6.98068;7.17194;7.90802;8.48709;9.46686;10.2296;10.4614;11.3909;12.3044;13.1763;13.9791;14.1287;15.0541;15.4559;16.3148;16.9331;17.6654;18.6535;18.7725;19.1177;19.8501;20.069;20.2879;20.9207;21.5128;21.4649;21.0324;21","15;15.6886;16.643;17.5779;18.4995;19.2206;19.9139;20.8812;21.6809;22.4122;23.1278;23.3449;23.9076;24.3893;24.658;24.5791;24.7792;24.1325;23.1597;23.2291;23.2705;22.8859;22.8099;23.1934;23.0895;22.1738;22.5709;21.9678;22.6488;22.495;21.7459;20.8073;20.1265;19.1508;18.175;17.4008;16.9772;16.1112;15.2719;15",14.9287,"0.2;0.05;0.75"
23.8728,55.7417,0.281547,"1;1.99616;2.35161;2.7625;3.61282;4.54201;5.51035;5.34541;5.61511;6.09386;7.04204;7.96206;7.98304;8.98301;9.71183;10.3494;11.3254;12.3192;13.2736;14.0889;15.0858;15.7744;16.5171;17.0582;18.0243;18.4015;19.0344;19.6645;20.5175;21","15;15.0876;16.0223;16.934;17.4602;17.8298;17.5802;16.7977;16.6216;16.6308;16.8644;16.4794;16.526;16.5333;16.0644;15.4937;15.2762;15.3871;15.0886;14.5094;14.4312;14.4502;14.8217;15.0298;14.9408;14.9302;14.2607;14.4337;14.5832;15",10.5458,"0.2;0.1;0.7"
23.498,13.3242,0.243753,"1;1.37941;1.82908;2.7787;3.76994;4.69049;5.65815;6.05589;6.65667;7.65461;8.65175;9.6489;10.435;11.1188;11.9318;12.6811;13.1962;14.0166;14.4731;15.4374;16.3327;17.262;17.6453;18.5486;18.9627;19.5232;19.6844;20.3145;20.4818;20.8626;21","15;14.756;14.4409;14.7543;14.6223;14.2316;13.9794;14.0498;13.925;13.9892;14.0647;14.1402;14.7583;15.488;14.9058;14.3219;15.1679;15.5952;15.3078;15.3381;14.8926;14.8835;15.017;15.0381;14.5377;14.3371;14.1279;13.6318;13.7415;14.6662;15",6.85668,"0.2;0.15;0.65"
